layer,log_eig_mean
0,-1.576115874330745
1,-1.571442642036604
2,-1.3646459558897792
3,-1.3663218062150921
4,-1.398847901127322
5,-1.3403909328849979
6,-1.3268538270216959
7,-1.3277126887745108
8,-1.3127469219838217
9,-1.4555889872247367
10,-1.6012762536132819
11,-1.6820972355312125
12,-1.636237313658687
13,-1.5486512911770607
14,-1.48339941394657
15,-1.4270500837658613
16,-1.5214251736797348
17,-1.4987241654992598
18,-1.4981275219380226
19,-1.4172960525144347
20,-1.4125989993558978
21,-1.3873572054852903
22,-1.4301956268365694
23,-1.4432709971217994
24,-1.5585726252654983
25,-1.6884596814033364
26,-1.9124237766758652
27,-1.908515466639028
